scenario,goal,long_goal,dimension,region_id,region_name,value,p.value
2012-2020,FP,Food provision,average_yearly_change_in_scores,12,Wake Island,-0.3065000000000018,0.02964122024864178
2012-2020,FP,Food provision,average_yearly_change_in_scores,13,Northern Mariana Islands and Guam,0.014666666666666599,0.8749282927852506
2012-2020,FP,Food provision,average_yearly_change_in_scores,14,Taiwan,-0.2855,0.41061413994405127
2012-2020,FP,Food provision,average_yearly_change_in_scores,15,Philippines,-0.5410000000000007,5.721750169284443e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,16,Australia,-0.6125000000000005,0.03577915350482849
2012-2020,FP,Food provision,average_yearly_change_in_scores,17,Papua New Guinea,-0.36433333333333395,0.10537339178285837
2012-2020,FP,Food provision,average_yearly_change_in_scores,18,Fiji,-0.047499999999996934,0.553158224961279
2012-2020,FP,Food provision,average_yearly_change_in_scores,19,Tuvalu,-0.2830000000000003,0.27291249676263285
2012-2020,FP,Food provision,average_yearly_change_in_scores,20,South Korea,0.3714999999999984,0.009066307113261953
2012-2020,FP,Food provision,average_yearly_change_in_scores,21,North Korea,1.1989999999999983,0.0014366939692534177
2012-2020,FP,Food provision,average_yearly_change_in_scores,24,Cambodia,-0.22450000000000025,0.13687615466820838
2012-2020,FP,Food provision,average_yearly_change_in_scores,25,Thailand,-0.6391666666666667,0.017684652293361445
2012-2020,FP,Food provision,average_yearly_change_in_scores,26,Andaman and Nicobar,0.0326666666666667,0.8284849573592086
2012-2020,FP,Food provision,average_yearly_change_in_scores,28,Comoro Islands,-0.10066666666666725,0.7025409847637822
2012-2020,FP,Food provision,average_yearly_change_in_scores,29,Mayotte,-2.3980000000000024,0.1410046085801643
2012-2020,FP,Food provision,average_yearly_change_in_scores,30,Glorioso Islands,-0.6153333333333351,0.3481750829430281
2012-2020,FP,Food provision,average_yearly_change_in_scores,31,Seychelles,-1.0876666666666652,0.39171580233739905
2012-2020,FP,Food provision,average_yearly_change_in_scores,32,R_union,-1.204666666666665,0.3440049093932115
2012-2020,FP,Food provision,average_yearly_change_in_scores,33,Juan de Nova Island,-0.4755000000000024,0.5082526375874606
2012-2020,FP,Food provision,average_yearly_change_in_scores,34,Bassas da India,-0.9303333333333339,0.4141972685734069
2012-2020,FP,Food provision,average_yearly_change_in_scores,35,Ile Europa,-0.8589999999999993,0.43906775782447727
2012-2020,FP,Food provision,average_yearly_change_in_scores,36,Ile Tromelin,-1.0881666666666665,0.46301241814498906
2012-2020,FP,Food provision,average_yearly_change_in_scores,37,Mauritius,-0.9473333333333325,0.35916987154900243
2012-2020,FP,Food provision,average_yearly_change_in_scores,38,British Indian Ocean Territory,-1.8270000000000008,0.032259156832969746
2012-2020,FP,Food provision,average_yearly_change_in_scores,39,Maldives,-1.0843333333333323,0.3590123608336518
2012-2020,FP,Food provision,average_yearly_change_in_scores,40,Sri Lanka,-0.05183333333333386,0.887179000453502
2012-2020,FP,Food provision,average_yearly_change_in_scores,41,Mozambique,0.16316666666666693,0.1766268649305568
2012-2020,FP,Food provision,average_yearly_change_in_scores,42,Madagascar,-0.1178333333333329,0.5786976788460212
2012-2020,FP,Food provision,average_yearly_change_in_scores,43,Kenya,0.6354999999999996,0.03202600741759691
2012-2020,FP,Food provision,average_yearly_change_in_scores,44,Somalia,0.08866666666666663,0.004808132353630583
2012-2020,FP,Food provision,average_yearly_change_in_scores,45,Eritrea,0.25050000000000233,0.002739475900808982
2012-2020,FP,Food provision,average_yearly_change_in_scores,46,Djibouti,0.38933333333333303,6.438103945192396e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,47,Yemen,-0.04316666666666599,0.7786751441663519
2012-2020,FP,Food provision,average_yearly_change_in_scores,48,Oman,0.31700000000000106,0.07277169016638055
2012-2020,FP,Food provision,average_yearly_change_in_scores,49,Sudan,0.2728333333333329,3.642827638195052e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,50,Saudi Arabia,0.13483333333333286,0.005916834690136762
2012-2020,FP,Food provision,average_yearly_change_in_scores,51,Kuwait,0.3060000000000011,2.4333647091286237e-6
2012-2020,FP,Food provision,average_yearly_change_in_scores,52,Bahrain,0.4336666666666665,1.877972811961731e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,53,Pakistan,0.5573333333333315,2.179703838115297e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,54,United Arab Emirates,0.5566666666666651,0.042089693556216105
2012-2020,FP,Food provision,average_yearly_change_in_scores,55,Azores,-1.163333333333334,5.887027524428427e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,56,Cape Verde,-0.035999999999999824,0.6104031074736891
2012-2020,FP,Food provision,average_yearly_change_in_scores,57,Madeira,0.19666666666666704,0.011516236250269544
2012-2020,FP,Food provision,average_yearly_change_in_scores,58,Canary Islands,-1.0058333333333311,8.109216719921883e-6
2012-2020,FP,Food provision,average_yearly_change_in_scores,59,Belgium,1.3614999999999986,1.1947612079174628e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,60,Gibraltar,-0.9951666666666666,5.851838183932735e-7
2012-2020,FP,Food provision,average_yearly_change_in_scores,61,Tunisia,0.43316666666666764,0.10062758607628049
2012-2020,FP,Food provision,average_yearly_change_in_scores,62,Morocco,-0.17266666666666686,0.001097447878956906
2012-2020,FP,Food provision,average_yearly_change_in_scores,63,Western Sahara,-1.3246666666666649,1.362577934492309e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,64,Mauritania,-0.5999999999999993,1.8244287281856822e-6
2012-2020,FP,Food provision,average_yearly_change_in_scores,65,Gambia,-0.5109999999999982,3.203815071283922e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,66,Senegal,-0.8273333333333326,8.079537030303685e-6
2012-2020,FP,Food provision,average_yearly_change_in_scores,67,Libya,-0.4179999999999991,0.005863416531660667
2012-2020,FP,Food provision,average_yearly_change_in_scores,68,Malta,2.858666666666667,5.819327519799269e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,69,Latvia,-1.8211666666666646,0.009166953059730183
2012-2020,FP,Food provision,average_yearly_change_in_scores,70,Estonia,-2.031666666666664,0.012469105448038099
2012-2020,FP,Food provision,average_yearly_change_in_scores,71,Bulgaria,3.72666666666667,0.0013145515395768888
2012-2020,FP,Food provision,average_yearly_change_in_scores,72,Romania,3.5880000000000005,2.2804054929636463e-6
2012-2020,FP,Food provision,average_yearly_change_in_scores,73,Russia,-0.5093333333333343,0.01492520483079259
2012-2020,FP,Food provision,average_yearly_change_in_scores,74,Georgia,-1.4999999999999956,0.0042251262906722944
2012-2020,FP,Food provision,average_yearly_change_in_scores,75,Ukraine,1.978999999999999,4.694598481634383e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,76,Turkey,2.502499999999999,3.192234018860539e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,77,Syria,-0.6926666666666684,6.323598000825052e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,78,Lebanon,-0.12483333333333216,0.6595116400091496
2012-2020,FP,Food provision,average_yearly_change_in_scores,79,Israel,-0.21933333333333394,0.48071643481919324
2012-2020,FP,Food provision,average_yearly_change_in_scores,80,Greece,0.6413333333333328,0.16528878537674033
2012-2020,FP,Food provision,average_yearly_change_in_scores,81,Cyprus,0.8728333333333321,0.15084416012393853
2012-2020,FP,Food provision,average_yearly_change_in_scores,82,Albania,0.4309999999999999,0.21905926211701293
2012-2020,FP,Food provision,average_yearly_change_in_scores,84,Algeria,-0.6204999999999997,0.0017898700656215456
2012-2020,FP,Food provision,average_yearly_change_in_scores,85,Ascension,1.001833333333334,7.29794102357687e-6
2012-2020,FP,Food provision,average_yearly_change_in_scores,86,Saint Helena,0.39150000000000074,0.004506588174578721
2012-2020,FP,Food provision,average_yearly_change_in_scores,88,Tristan da Cunha,0.7011666666666674,3.483521342382466e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,89,South Georgia and the South Sandwich Islands,-1.5146666666666655,0.016785929269881674
2012-2020,FP,Food provision,average_yearly_change_in_scores,90,Prince Edward Islands,1.3536666666666661,0.009406560536714901
2012-2020,FP,Food provision,average_yearly_change_in_scores,91,Crozet Islands,0.21416666666666626,0.010435534770415438
2012-2020,FP,Food provision,average_yearly_change_in_scores,92,Amsterdam Island and Saint Paul Island,-3.0023333333333313,0.08469221459089576
2012-2020,FP,Food provision,average_yearly_change_in_scores,93,Kerguelen Islands,0.8191666666666637,0.02204616040614041
2012-2020,FP,Food provision,average_yearly_change_in_scores,94,Heard and McDonald Islands,0.5323333333333377,1.0069677310271615e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,95,Falkland Islands,-4.796000000000001,9.72560529571655e-7
2012-2020,FP,Food provision,average_yearly_change_in_scores,96,Sierra Leone,-1.190000000000001,2.1741552703662688e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,97,Liberia,-0.9639999999999993,0.0014381524700749955
2012-2020,FP,Food provision,average_yearly_change_in_scores,98,Togo,-0.8228333333333333,1.6279609736430347e-6
2012-2020,FP,Food provision,average_yearly_change_in_scores,99,Benin,-0.47383333333333516,1.7782129884672034e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,100,Republique du Congo,-1.324499999999998,2.4030654714893007e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,101,Namibia,0.33050000000000046,0.01960057570374673
2012-2020,FP,Food provision,average_yearly_change_in_scores,102,South Africa,-0.1291666666666665,0.15109841427955512
2012-2020,FP,Food provision,average_yearly_change_in_scores,103,Sao Tome and Principe,0.3316666666666674,0.02111049193727935
2012-2020,FP,Food provision,average_yearly_change_in_scores,104,Equatorial Guinea,-0.3861666666666661,8.884298254803727e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,105,Bouvet Island,-0.5981666666666672,1.762980689156872e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,106,Ghana,-0.8424999999999989,2.225827775703427e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,107,Clipperton Island,-0.13666666666666502,0.09730268163517712
2012-2020,FP,Food provision,average_yearly_change_in_scores,108,Bermuda,0.4321666666666683,0.013251481824072864
2012-2020,FP,Food provision,average_yearly_change_in_scores,110,Bahamas,0.2315000000000021,0.056515990174377584
2012-2020,FP,Food provision,average_yearly_change_in_scores,111,Turks and Caicos Islands,-0.2381666666666679,0.026111601911012694
2012-2020,FP,Food provision,average_yearly_change_in_scores,112,Cuba,-0.4465000000000001,2.3205469105247803e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,113,Cayman Islands,0.46099999999999947,0.006776064939799195
2012-2020,FP,Food provision,average_yearly_change_in_scores,114,Haiti,0.03400000000000009,0.0014802271885682515
2012-2020,FP,Food provision,average_yearly_change_in_scores,115,Dominican Republic,0.14299999999999827,0.11376186733661312
2012-2020,FP,Food provision,average_yearly_change_in_scores,116,Puerto Rico and Virgin Islands of the United States,-0.010833333333331297,0.8421589037413797
2012-2020,FP,Food provision,average_yearly_change_in_scores,117,British Virgin Islands,0.6075000000000007,0.0438821732662231
2012-2020,FP,Food provision,average_yearly_change_in_scores,118,Anguilla,0.2288333333333301,0.29318749546665074
2012-2020,FP,Food provision,average_yearly_change_in_scores,119,Saint Kitts and Nevis,-0.2731666666666667,6.695610983336148e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,120,Antigua and Barbuda,0.0975,0.0023071902719202916
2012-2020,FP,Food provision,average_yearly_change_in_scores,121,Montserrat,-0.129333333333332,0.10392555443815776
2012-2020,FP,Food provision,average_yearly_change_in_scores,122,Saint Lucia,0.03383333333333405,0.42747964769266356
2012-2020,FP,Food provision,average_yearly_change_in_scores,123,Dominica,-0.013499999999999549,0.9096850913468006
2012-2020,FP,Food provision,average_yearly_change_in_scores,124,Barbados,-0.3136666666666656,0.3584348316882394
2012-2020,FP,Food provision,average_yearly_change_in_scores,125,Grenada,-0.3699999999999982,0.0020634932120513227
2012-2020,FP,Food provision,average_yearly_change_in_scores,126,Trinidad and Tobago,0.4443333333333321,2.1921875545326201e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,127,Saint Vincent and the Grenadines,-0.03949999999999989,0.07357215022427892
2012-2020,FP,Food provision,average_yearly_change_in_scores,129,Panama,-2.716166666666664,9.056600793551134e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,130,Costa Rica,-0.21716666666666662,0.31221025386262635
2012-2020,FP,Food provision,average_yearly_change_in_scores,131,Nicaragua,0.22516666666666652,0.5986356286750472
2012-2020,FP,Food provision,average_yearly_change_in_scores,132,Colombia,0.8676666666666665,0.06947821541435185
2012-2020,FP,Food provision,average_yearly_change_in_scores,133,Honduras,-0.44783333333333336,0.18431543929584843
2012-2020,FP,Food provision,average_yearly_change_in_scores,134,El Salvador,-0.6690000000000014,0.002082830613239708
2012-2020,FP,Food provision,average_yearly_change_in_scores,135,Mexico,-0.7411666666666658,0.001686518780739547
2012-2020,FP,Food provision,average_yearly_change_in_scores,136,Guatemala,-0.5025,0.005689679677242546
2012-2020,FP,Food provision,average_yearly_change_in_scores,137,Ecuador,1.510666666666666,0.001209121832508931
2012-2020,FP,Food provision,average_yearly_change_in_scores,138,Peru,-0.37233333333333185,0.5645738693188906
2012-2020,FP,Food provision,average_yearly_change_in_scores,139,Venezuela,-0.1025000000000001,0.7207569597266935
2012-2020,FP,Food provision,average_yearly_change_in_scores,140,Guadeloupe and Martinique,-0.4198333333333334,0.24240698784249615
2012-2020,FP,Food provision,average_yearly_change_in_scores,141,Faeroe Islands,-1.4881666666666655,1.854612598720082e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,143,Iceland,0.3680000000000018,0.46147728924231446
2012-2020,FP,Food provision,average_yearly_change_in_scores,144,Jan Mayen,-0.798166666666668,0.0017678722209417744
2012-2020,FP,Food provision,average_yearly_change_in_scores,145,Greenland,0.00333333333333379,0.9926665539351691
2012-2020,FP,Food provision,average_yearly_change_in_scores,146,Pitcairn,-0.09416666666666627,0.03193161107175945
2012-2020,FP,Food provision,average_yearly_change_in_scores,147,French Polynesia,1.3013333333333332,0.004155172565928207
2012-2020,FP,Food provision,average_yearly_change_in_scores,148,Line Islands (Kiribati),-0.11866666666666527,0.45413541468620755
2012-2020,FP,Food provision,average_yearly_change_in_scores,149,Jarvis Island,-0.33433333333332993,0.2458381909561936
2012-2020,FP,Food provision,average_yearly_change_in_scores,150,Palmyra Atoll,0.025666666666666844,0.9507251092130363
2012-2020,FP,Food provision,average_yearly_change_in_scores,151,American Samoa,-0.4026666666666676,0.15739002713408556
2012-2020,FP,Food provision,average_yearly_change_in_scores,152,Samoa,-0.12133333333333345,0.19798907003887325
2012-2020,FP,Food provision,average_yearly_change_in_scores,153,Cook Islands,-0.11000000000000071,0.5393247961581136
2012-2020,FP,Food provision,average_yearly_change_in_scores,154,Niue,-0.3481666666666657,0.09314948662243634
2012-2020,FP,Food provision,average_yearly_change_in_scores,155,Tonga,0.7078333333333341,3.1657581572231e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,156,Tokelau,-0.8169999999999997,0.07783975615791104
2012-2020,FP,Food provision,average_yearly_change_in_scores,157,Phoenix Islands (Kiribati),-0.21699999999999703,0.2379958337873367
2012-2020,FP,Food provision,average_yearly_change_in_scores,158,Howland Island and Baker Island,-0.1636666666666672,0.038198302865099544
2012-2020,FP,Food provision,average_yearly_change_in_scores,159,Johnston Atoll,-0.1816666666666632,0.5034615535028265
2012-2020,FP,Food provision,average_yearly_change_in_scores,161,Wallis and Futuna,-0.356499999999999,0.2756462077256839
2012-2020,FP,Food provision,average_yearly_change_in_scores,162,New Zealand,-1.4448333333333312,5.1664749113282614e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,163,United States,0.13183333333333186,0.7585823948267717
2012-2020,FP,Food provision,average_yearly_change_in_scores,164,Belize,2.0701666666666663,3.448818533219918e-4
2012-2020,FP,Food provision,average_yearly_change_in_scores,166,Jamaica,0.41433333333333344,5.4443753452296275e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,167,Guyana,1.6043333333333347,2.160130003994023e-5
2012-2020,FP,Food provision,average_yearly_change_in_scores,168,Suriname,0.35383333333333367,0.015751251499969008
2012-2020,FP,Food provision,average_yearly_change_in_scores,169,French Guiana,-0.515499999999999,0.0030219077075739165
2012-2020,FP,Food provision,average_yearly_change_in_scores,171,Brazil,-0.7423333333333345,0.010500182180852599
2012-2020,FP,Food provision,average_yearly_change_in_scores,172,Argentina,-1.343833333333333,0.15135449198683953
2012-2020,FP,Food provision,average_yearly_change_in_scores,173,Uruguay,0.4550000000000007,0.2740886221928833
