"scenario","goal","dimension","region_id","value"
2012,"HAB","likely_future_state",106,93.78
2012,"HAB","likely_future_state",107,100
2012,"HAB","likely_future_state",108,97.6
2012,"HAB","likely_future_state",110,92.18
2012,"HAB","likely_future_state",111,89.52
2012,"HAB","likely_future_state",112,82.31
2012,"HAB","likely_future_state",113,87.32
2012,"HAB","likely_future_state",114,79.52
2012,"HAB","likely_future_state",115,94.28
2012,"HAB","likely_future_state",116,98.64
2012,"HAB","likely_future_state",117,88.25
2012,"HAB","likely_future_state",118,88.27
2012,"HAB","likely_future_state",119,100
2012,"HAB","likely_future_state",120,93.84
2012,"HAB","likely_future_state",121,85.97
2012,"HAB","likely_future_state",122,81.62
2012,"HAB","likely_future_state",123,61.55
2012,"HAB","likely_future_state",124,92.42
2012,"HAB","likely_future_state",125,71.58
2012,"HAB","likely_future_state",126,98.74
2012,"HAB","likely_future_state",127,99.72
2012,"HAB","likely_future_state",129,75.22
2012,"HAB","likely_future_state",130,100
2012,"HAB","likely_future_state",131,69.73
2012,"HAB","likely_future_state",132,63.69
2012,"HAB","likely_future_state",133,92.08
2012,"HAB","likely_future_state",134,88.43
2012,"HAB","likely_future_state",135,87.01
2012,"HAB","likely_future_state",136,100
2012,"HAB","likely_future_state",137,95.26
2012,"HAB","likely_future_state",138,80.56
2012,"HAB","likely_future_state",139,83.49
2012,"HAB","likely_future_state",140,100
2012,"HAB","likely_future_state",141,100
2012,"HAB","likely_future_state",143,63.79
2012,"HAB","likely_future_state",144,57.35
2012,"HAB","likely_future_state",145,100
2012,"HAB","likely_future_state",146,100
2012,"HAB","likely_future_state",147,100
2012,"HAB","likely_future_state",148,100
2012,"HAB","likely_future_state",149,100
2012,"HAB","likely_future_state",150,100
2012,"HAB","likely_future_state",151,100
2012,"HAB","likely_future_state",152,100
2012,"HAB","likely_future_state",153,81.08
2012,"HAB","likely_future_state",154,81.11
2012,"HAB","likely_future_state",155,100
2012,"HAB","likely_future_state",156,81.56
2012,"HAB","likely_future_state",157,100
2012,"HAB","likely_future_state",158,100
2012,"HAB","likely_future_state",159,100
2012,"HAB","likely_future_state",161,100
2012,"HAB","likely_future_state",162,97.18
2012,"HAB","likely_future_state",163,78.74
2012,"HAB","likely_future_state",164,68.56
2012,"HAB","likely_future_state",166,81.5
2012,"HAB","likely_future_state",167,100
2012,"HAB","likely_future_state",168,100
2012,"HAB","likely_future_state",169,100
2012,"HAB","likely_future_state",171,92.47
2012,"HAB","likely_future_state",172,100
2012,"HAB","likely_future_state",173,100
2012,"HAB","likely_future_state",174,100
2012,"HAB","likely_future_state",175,100
2012,"HAB","likely_future_state",176,100
2012,"HAB","likely_future_state",177,86.32
2012,"HAB","likely_future_state",178,73.75
2012,"HAB","likely_future_state",179,100
2012,"HAB","likely_future_state",180,82.52
2012,"HAB","likely_future_state",181,86.86
2012,"HAB","likely_future_state",182,79.8
2012,"HAB","likely_future_state",183,100
2012,"HAB","likely_future_state",184,100
2012,"HAB","likely_future_state",185,
2012,"HAB","likely_future_state",186,100
2012,"HAB","likely_future_state",187,100
2012,"HAB","likely_future_state",188,100
2012,"HAB","likely_future_state",189,89.77
2012,"HAB","likely_future_state",190,100
2012,"HAB","likely_future_state",191,89.92
2012,"HAB","likely_future_state",192,87.54
2012,"HAB","likely_future_state",193,70.55
2012,"HAB","likely_future_state",194,73.92
2012,"HAB","likely_future_state",195,67.88
2012,"HAB","likely_future_state",196,65.76
2012,"HAB","likely_future_state",197,90.48
2012,"HAB","likely_future_state",198,68.52
2012,"HAB","likely_future_state",199,64.04
2012,"HAB","likely_future_state",200,85.79
2012,"HAB","likely_future_state",202,78.27
2012,"HAB","likely_future_state",203,98.6
2012,"HAB","likely_future_state",204,100
2012,"HAB","likely_future_state",205,91.2
2012,"HAB","likely_future_state",206,85.09
2012,"HAB","likely_future_state",207,90.89
2012,"HAB","likely_future_state",208,78.73
2012,"HAB","likely_future_state",209,74.37
2012,"HAB","likely_future_state",210,100
2012,"HAB","likely_future_state",212,97.33
2012,"HAB","likely_future_state",213,
2012,"HAB","likely_future_state",214,100
2012,"HAB","likely_future_state",215,83.25
2012,"HAB","likely_future_state",216,77.44
2012,"HAB","likely_future_state",218,100
2012,"HAB","likely_future_state",219,100
2012,"HAB","likely_future_state",220,100
2012,"HAB","likely_future_state",221,100
2012,"HAB","likely_future_state",222,100
2012,"HAB","likely_future_state",223,100
2012,"HAB","likely_future_state",224,96.43
2012,"HAB","likely_future_state",227,86.7
2012,"HAB","likely_future_state",228,86.38
2012,"HAB","likely_future_state",231,90.9
2012,"HAB","likely_future_state",232,72.22
2012,"HAB","likely_future_state",237,88.83
2012,"HAB","likely_future_state",244,100
2012,"HAB","likely_future_state",245,100
2012,"HAB","likely_future_state",247,100
2012,"HAB","likely_future_state",248,100
2012,"HAB","likely_future_state",249,100
2012,"HAB","likely_future_state",250,100
2012,"HAB","likely_future_state",300,93.29
2012,"HAB","pressures",1,12.3
2012,"HAB","pressures",2,15.62
2012,"HAB","pressures",3,11.03
2012,"HAB","pressures",4,9.36
2012,"HAB","pressures",5,16.01
2012,"HAB","pressures",6,26.83
2012,"HAB","pressures",7,33.97
2012,"HAB","pressures",8,27.35
2012,"HAB","pressures",9,28.14
2012,"HAB","pressures",10,28.09
2012,"HAB","pressures",11,30.43
2012,"HAB","pressures",12,33.81
2012,"HAB","pressures",13,25.88
2012,"HAB","pressures",14,27.53
2012,"HAB","pressures",15,38.09
2012,"HAB","pressures",16,14.66
2012,"HAB","pressures",17,36.66
2012,"HAB","pressures",18,37
2012,"HAB","pressures",19,25.89
2012,"HAB","pressures",20,29.85
2012,"HAB","pressures",21,47.01
2012,"HAB","pressures",24,41.46
2012,"HAB","pressures",25,36.75
2012,"HAB","pressures",26,31.72
2012,"HAB","pressures",28,39.54
2012,"HAB","pressures",29,16.8
2012,"HAB","pressures",30,14.43
2012,"HAB","pressures",31,25.6
2012,"HAB","pressures",32,21.37
2012,"HAB","pressures",33,15.13
2012,"HAB","pressures",34,15.48
2012,"HAB","pressures",35,25.28
2012,"HAB","pressures",36,23.2
2012,"HAB","pressures",37,25.81
2012,"HAB","pressures",38,13.76
2012,"HAB","pressures",39,31.22
2012,"HAB","pressures",40,38.55
2012,"HAB","pressures",41,34.11
2012,"HAB","pressures",42,37.2
2012,"HAB","pressures",43,39.82
2012,"HAB","pressures",44,51.22
2012,"HAB","pressures",45,42.96
2012,"HAB","pressures",46,34.82
2012,"HAB","pressures",47,43.61
2012,"HAB","pressures",48,27.25
2012,"HAB","pressures",49,46.22
2012,"HAB","pressures",50,32.77
2012,"HAB","pressures",51,31.24
2012,"HAB","pressures",52,30.92
2012,"HAB","pressures",53,42.97
2012,"HAB","pressures",54,27.7
2012,"HAB","pressures",55,20.83
2012,"HAB","pressures",56,22.24
2012,"HAB","pressures",57,20.5
2012,"HAB","pressures",58,24.75
2012,"HAB","pressures",59,22.82
2012,"HAB","pressures",60,23.26
2012,"HAB","pressures",61,34.52
2012,"HAB","pressures",62,35.43
2012,"HAB","pressures",63,33
2012,"HAB","pressures",64,42.1
2012,"HAB","pressures",65,37.65
2012,"HAB","pressures",66,38.6
2012,"HAB","pressures",67,40.01
2012,"HAB","pressures",68,23.66
2012,"HAB","pressures",69,25.97
2012,"HAB","pressures",70,20.38
2012,"HAB","pressures",71,34.67
2012,"HAB","pressures",72,32.51
2012,"HAB","pressures",73,36.05
2012,"HAB","pressures",74,32.84
2012,"HAB","pressures",75,42.7
2012,"HAB","pressures",76,37.75
2012,"HAB","pressures",77,46.68
2012,"HAB","pressures",78,42.94
2012,"HAB","pressures",79,38.84
2012,"HAB","pressures",80,28.7
2012,"HAB","pressures",81,19.89
2012,"HAB","pressures",82,35.82
2012,"HAB","pressures",84,44.21
2012,"HAB","pressures",85,13.45
2012,"HAB","pressures",86,12.54
2012,"HAB","pressures",88,11.84
2012,"HAB","pressures",89,12.39
2012,"HAB","pressures",90,24.42
2012,"HAB","pressures",91,
2012,"HAB","pressures",92,13.42
2012,"HAB","pressures",93,12.68
2012,"HAB","pressures",94,9.03
2012,"HAB","pressures",95,13.25
2012,"HAB","pressures",96,40.02
2012,"HAB","pressures",97,38.03
2012,"HAB","pressures",98,46.01
2012,"HAB","pressures",99,41.71
2012,"HAB","pressures",100,42.26
2012,"HAB","pressures",101,25.32
2012,"HAB","pressures",102,31.23
2012,"HAB","pressures",103,30.99
2012,"HAB","pressures",104,39.9
2012,"HAB","pressures",105,
2012,"HAB","pressures",106,34.59
2012,"HAB","pressures",107,13.48
2012,"HAB","pressures",108,19.38
2012,"HAB","pressures",110,20.57
2012,"HAB","pressures",111,16.6
2012,"HAB","pressures",112,36.6
2012,"HAB","pressures",113,21.51
2012,"HAB","pressures",114,43.51
2012,"HAB","pressures",115,39.68
2012,"HAB","pressures",116,27.96
2012,"HAB","pressures",117,19.19
2012,"HAB","pressures",118,18.47
2012,"HAB","pressures",119,25.31
2012,"HAB","pressures",120,24.44
2012,"HAB","pressures",121,17.06
2012,"HAB","pressures",122,24.66
2012,"HAB","pressures",123,27.75
2012,"HAB","pressures",124,21.93
2012,"HAB","pressures",125,28.25
2012,"HAB","pressures",126,30.29
2012,"HAB","pressures",127,21.58
2012,"HAB","pressures",129,29.63
2012,"HAB","pressures",130,25.4
2012,"HAB","pressures",131,37.69
2012,"HAB","pressures",132,36.15
2012,"HAB","pressures",133,39.03
2012,"HAB","pressures",134,34.46
2012,"HAB","pressures",135,34.11
2012,"HAB","pressures",136,40.88
2012,"HAB","pressures",137,36.86
2012,"HAB","pressures",138,35.04
2012,"HAB","pressures",139,46.51
2012,"HAB","pressures",140,25.57
2012,"HAB","pressures",141,18.91
2012,"HAB","pressures",143,17.47
2012,"HAB","pressures",144,14.34
2012,"HAB","pressures",145,14.19
2012,"HAB","pressures",146,20.76
2012,"HAB","pressures",147,16.34
2012,"HAB","pressures",148,26.66
2012,"HAB","pressures",149,15.64
2012,"HAB","pressures",150,14.91
2012,"HAB","pressures",151,27.78
2012,"HAB","pressures",152,33.71
2012,"HAB","pressures",153,31.24
2012,"HAB","pressures",154,31.42
2012,"HAB","pressures",155,31.83
2012,"HAB","pressures",156,11.64
2012,"HAB","pressures",157,26.64
2012,"HAB","pressures",158,14.49
2012,"HAB","pressures",159,18.06
2012,"HAB","pressures",161,15.86
2012,"HAB","pressures",162,11.91
2012,"HAB","pressures",163,19.18
2012,"HAB","pressures",164,31.47
2012,"HAB","pressures",166,35.24
2012,"HAB","pressures",167,32.26
2012,"HAB","pressures",168,29.74
2012,"HAB","pressures",169,16.83
2012,"HAB","pressures",171,33.07
2012,"HAB","pressures",172,33.94
2012,"HAB","pressures",173,26.43
2012,"HAB","pressures",174,12.82
2012,"HAB","pressures",175,20.94
2012,"HAB","pressures",176,19.81
2012,"HAB","pressures",177,18.32
2012,"HAB","pressures",178,31.22
2012,"HAB","pressures",179,23.68
2012,"HAB","pressures",180,18.88
2012,"HAB","pressures",181,20.01
2012,"HAB","pressures",182,32.22
2012,"HAB","pressures",183,26.43
2012,"HAB","pressures",184,32.46
2012,"HAB","pressures",185,
2012,"HAB","pressures",186,30.81
2012,"HAB","pressures",187,29.7
2012,"HAB","pressures",188,34.71
2012,"HAB","pressures",189,26.76
2012,"HAB","pressures",190,25.01
2012,"HAB","pressures",191,44.59
2012,"HAB","pressures",192,60.94
2012,"HAB","pressures",193,40.02
2012,"HAB","pressures",194,43.61
2012,"HAB","pressures",195,42.65
2012,"HAB","pressures",196,48.85
2012,"HAB","pressures",197,42.87
2012,"HAB","pressures",198,35.68
2012,"HAB","pressures",199,52.54
2012,"HAB","pressures",200,40.78
2012,"HAB","pressures",202,34.63
2012,"HAB","pressures",203,41.32
2012,"HAB","pressures",204,41.55
2012,"HAB","pressures",205,46.65
2012,"HAB","pressures",206,33.35
2012,"HAB","pressures",207,41.72
2012,"HAB","pressures",208,26.84
2012,"HAB","pressures",209,42.44
2012,"HAB","pressures",210,21.87
2012,"HAB","pressures",212,29.18
2012,"HAB","pressures",213,
2012,"HAB","pressures",214,37.81
2012,"HAB","pressures",215,42.41
2012,"HAB","pressures",216,35.96
2012,"HAB","pressures",218,11.8
2012,"HAB","pressures",219,16.57
2012,"HAB","pressures",220,29.88
2012,"HAB","pressures",221,21.4
2012,"HAB","pressures",222,16.45
2012,"HAB","pressures",223,13.19
2012,"HAB","pressures",224,18.94
2012,"HAB","pressures",227,16.87
2012,"HAB","pressures",228,17.42
2012,"HAB","pressures",231,37.84
2012,"HAB","pressures",232,45.65
2012,"HAB","pressures",237,38.04
2012,"HAB","pressures",244,25.4
2012,"HAB","pressures",245,26.96
2012,"HAB","pressures",247,24.9
2012,"HAB","pressures",248,25.64
2012,"HAB","pressures",249,28.29
2012,"HAB","pressures",250,23.64
2012,"HAB","resilience",1,79.97
2012,"HAB","resilience",2,80.98
2012,"HAB","resilience",3,80.16
2012,"HAB","resilience",4,84
2012,"HAB","resilience",5,70.21
2012,"HAB","resilience",6,62.3
2012,"HAB","resilience",7,59.97
2012,"HAB","resilience",8,62.91
2012,"HAB","resilience",9,56.74
2012,"HAB","resilience",10,58.42
2012,"HAB","resilience",11,56.54
2012,"HAB","resilience",12,66.54
2012,"HAB","resilience",13,58.47
2012,"HAB","resilience",14,73.52
2012,"HAB","resilience",15,57.61
2012,"HAB","resilience",16,84.9
2012,"HAB","resilience",17,50.41
2012,"HAB","resilience",18,53.76
2012,"HAB","resilience",19,59.21
2012,"HAB","resilience",20,73.01
2012,"HAB","resilience",21,43.83
2012,"HAB","resilience",24,54.75
2012,"HAB","resilience",25,63.34
2012,"HAB","resilience",26,61.44
2012,"HAB","resilience",28,50.61
2012,"HAB","resilience",29,78.25
2012,"HAB","resilience",30,73.77
2012,"HAB","resilience",31,66.28
2012,"HAB","resilience",32,71.51
2012,"HAB","resilience",33,73.41
2012,"HAB","resilience",34,72.8
2012,"HAB","resilience",35,72.89
2012,"HAB","resilience",36,72.71
2012,"HAB","resilience",37,70.28
2012,"HAB","resilience",38,80.35
2012,"HAB","resilience",39,54.04
2012,"HAB","resilience",40,59.37
2012,"HAB","resilience",41,59.65
2012,"HAB","resilience",42,55.81
2012,"HAB","resilience",43,60.27
2012,"HAB","resilience",44,33.43
2012,"HAB","resilience",45,46.46
2012,"HAB","resilience",46,53.34
2012,"HAB","resilience",47,44.48
2012,"HAB","resilience",48,60.17
2012,"HAB","resilience",49,41.46
2012,"HAB","resilience",50,61.46
2012,"HAB","resilience",51,61.71
2012,"HAB","resilience",52,59.06
2012,"HAB","resilience",53,51.29
2012,"HAB","resilience",54,69.81
2012,"HAB","resilience",55,75.04
2012,"HAB","resilience",56,63.19
2012,"HAB","resilience",57,76.06
2012,"HAB","resilience",58,74.99
2012,"HAB","resilience",59,80.7
2012,"HAB","resilience",60,80.54
2012,"HAB","resilience",61,59.57
2012,"HAB","resilience",62,62.34
2012,"HAB","resilience",63,49.13
2012,"HAB","resilience",64,57.05
2012,"HAB","resilience",65,59.7
2012,"HAB","resilience",66,61.82
2012,"HAB","resilience",67,46.27
2012,"HAB","resilience",68,78.35
2012,"HAB","resilience",69,73.68
2012,"HAB","resilience",70,76.5
2012,"HAB","resilience",71,64.75
2012,"HAB","resilience",72,67.32
2012,"HAB","resilience",73,56.82
2012,"HAB","resilience",74,59.07
2012,"HAB","resilience",75,59.19
2012,"HAB","resilience",76,63.84
2012,"HAB","resilience",77,52.96
2012,"HAB","resilience",78,58.18
2012,"HAB","resilience",79,71.59
2012,"HAB","resilience",80,71.54
2012,"HAB","resilience",81,77.45
2012,"HAB","resilience",82,60.66
2012,"HAB","resilience",84,52.17
2012,"HAB","resilience",85,75.95
2012,"HAB","resilience",86,77.05
2012,"HAB","resilience",88,75.52
2012,"HAB","resilience",89,75.68
2012,"HAB","resilience",90,67.8
2012,"HAB","resilience",91,
2012,"HAB","resilience",92,78.97
2012,"HAB","resilience",93,79.71
2012,"HAB","resilience",94,84.6
2012,"HAB","resilience",95,74.46
2012,"HAB","resilience",96,55.01
2012,"HAB","resilience",97,52.92
2012,"HAB","resilience",98,49.53
2012,"HAB","resilience",99,57.86
2012,"HAB","resilience",100,52.97
2012,"HAB","resilience",101,69.39
2012,"HAB","resilience",102,67.36
2012,"HAB","resilience",103,52.43
2012,"HAB","resilience",104,48.61
2012,"HAB","resilience",105,
2012,"HAB","resilience",106,61.42
2012,"HAB","resilience",107,70.54
2012,"HAB","resilience",108,75.23
2012,"HAB","resilience",110,71.63
2012,"HAB","resilience",111,77.09
2012,"HAB","resilience",112,61.43
2012,"HAB","resilience",113,74.47
2012,"HAB","resilience",114,46.17
2012,"HAB","resilience",115,62.83
2012,"HAB","resilience",116,60.54
2012,"HAB","resilience",117,75.29
2012,"HAB","resilience",118,74.62
2012,"HAB","resilience",119,66.97
2012,"HAB","resilience",120,70.59
2012,"HAB","resilience",121,76.07
2012,"HAB","resilience",122,72.43
2012,"HAB","resilience",123,68.96
2012,"HAB","resilience",124,73.17
2012,"HAB","resilience",125,65.6
2012,"HAB","resilience",126,60.32
2012,"HAB","resilience",127,70.46
2012,"HAB","resilience",129,67.4
2012,"HAB","resilience",130,71.63
2012,"HAB","resilience",131,57.33
2012,"HAB","resilience",132,61.82
2012,"HAB","resilience",133,59.77
2012,"HAB","resilience",134,67.12
2012,"HAB","resilience",135,65.39
2012,"HAB","resilience",136,60.6
2012,"HAB","resilience",137,58.71
2012,"HAB","resilience",138,60.97
2012,"HAB","resilience",139,48.37
2012,"HAB","resilience",140,72.78
2012,"HAB","resilience",141,84.03
2012,"HAB","resilience",143,72.47
2012,"HAB","resilience",144,83.17
2012,"HAB","resilience",145,79.74
2012,"HAB","resilience",146,74.92
2012,"HAB","resilience",147,74.51
2012,"HAB","resilience",148,56.4
2012,"HAB","resilience",149,67.06
2012,"HAB","resilience",150,67.74
2012,"HAB","resilience",151,57.8
2012,"HAB","resilience",152,66.48
2012,"HAB","resilience",153,59.32
2012,"HAB","resilience",154,59.62
2012,"HAB","resilience",155,57.52
2012,"HAB","resilience",156,81.46
2012,"HAB","resilience",157,61.4
2012,"HAB","resilience",158,67.29
2012,"HAB","resilience",159,67.12
2012,"HAB","resilience",161,74.65
2012,"HAB","resilience",162,81.97
2012,"HAB","resilience",163,70.2
2012,"HAB","resilience",164,66.42
2012,"HAB","resilience",166,61.18
2012,"HAB","resilience",167,56.63
2012,"HAB","resilience",168,60.24
2012,"HAB","resilience",169,76.41
2012,"HAB","resilience",171,67.82
2012,"HAB","resilience",172,56.75
2012,"HAB","resilience",173,67.65
2012,"HAB","resilience",174,87.29
2012,"HAB","resilience",175,86.28
2012,"HAB","resilience",176,82.7
2012,"HAB","resilience",177,84.8
2012,"HAB","resilience",178,75.83
2012,"HAB","resilience",179,81.51
2012,"HAB","resilience",180,81.53
2012,"HAB","resilience",181,81.51
2012,"HAB","resilience",182,75.71
2012,"HAB","resilience",183,76.77
2012,"HAB","resilience",184,71.62
2012,"HAB","resilience",185,
2012,"HAB","resilience",186,54.13
2012,"HAB","resilience",187,67.13
2012,"HAB","resilience",188,76.55
2012,"HAB","resilience",189,75.62
2012,"HAB","resilience",190,70.46
2012,"HAB","resilience",191,51.65
2012,"HAB","resilience",192,44.02
2012,"HAB","resilience",193,54.6
2012,"HAB","resilience",194,51.16
2012,"HAB","resilience",195,49.91
2012,"HAB","resilience",196,44.85
2012,"HAB","resilience",197,53.04
2012,"HAB","resilience",198,54.55
2012,"HAB","resilience",199,46.77
2012,"HAB","resilience",200,49.69
2012,"HAB","resilience",202,62.41
2012,"HAB","resilience",203,62.43
2012,"HAB","resilience",204,55.81
2012,"HAB","resilience",205,40.91
2012,"HAB","resilience",206,68.02
2012,"HAB","resilience",207,60.75
2012,"HAB","resilience",208,74.99
2012,"HAB","resilience",209,60.24
2012,"HAB","resilience",210,75.65
2012,"HAB","resilience",212,56.54
2012,"HAB","resilience",213,
2012,"HAB","resilience",214,62.97
2012,"HAB","resilience",215,62.4
2012,"HAB","resilience",216,61.48
2012,"HAB","resilience",218,78.44
